card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
427.0	2871.0	27.0	2.0	8.0	3,2,2,2,2,2,2	0,3,15,3,6,17,22	1.0	3.3171448707580566	0.42418522319535734
433.0	2872.0	27.0	2.0	8.0	3,2,2,2,2,2,2	0,3,15,3,6,17,22	1.0	3.3171448707580566	0.42418522319535734
416.0	3037.0	162.0	1.0	10.0	3,2,2,1,2,2,2,1,3	0,3,15,3,6,17,3,19,4	0.0	3.3171448707580566	0.005825500083984656
421.0	3038.0	166.0	1.0	8.0	3,2,2,2,2,2,2	0,3,15,3,6,17,22	0.0	3.3171448707580566	0.005130459399851115
424.0	3039.0	166.0	1.0	8.0	3,2,2,2,2,2,2	0,3,15,3,6,17,22	0.0	3.3171448707580566	0.005130459399851115
423.0	3040.0	166.0	1.0	8.0	3,2,2,2,2,2,2	0,3,15,3,6,17,22	0.0	3.3171448707580566	0.005130459399851115
422.0	3041.0	166.0	1.0	8.0	3,2,2,2,2,2,2	0,3,15,3,6,17,22	0.0	3.3171448707580566	0.005130459399851115
436.0	3042.0	166.0	1.0	8.0	3,2,2,2,2,2,2	0,3,15,3,6,17,22	0.0	3.3171448707580566	0.005130459399851115
435.0	3043.0	166.0	1.0	8.0	3,2,2,2,2,2,2	0,3,15,3,6,17,22	0.0	3.3171448707580566	0.005130459399851115
434.0	3044.0	166.0	1.0	8.0	3,2,2,2,2,2,2	0,3,15,3,6,17,22	0.0	3.3171448707580566	0.005130459399851115
430.0	3045.0	166.0	1.0	8.0	3,2,2,2,2,2,2	0,3,15,3,6,17,22	0.0	3.3171448707580566	0.005130459399851115
431.0	3047.0	166.0	1.0	8.0	3,2,2,2,2,2,2	0,3,15,3,6,17,22	0.0	3.3171448707580566	0.005130459399851115
428.0	3048.0	166.0	1.0	8.0	3,2,2,2,2,2,2	0,3,15,3,6,17,22	0.0	3.3171448707580566	0.005130459399851115
417.0	3049.0	166.0	1.0	8.0	3,2,2,2,2,2,2	0,3,15,3,6,17,22	0.0	3.3171448707580566	0.005130459399851115
419.0	3050.0	166.0	1.0	8.0	3,2,2,2,2,2,2	0,3,15,3,6,17,22	0.0	3.3171448707580566	0.005130459399851115
429.0	3051.0	139.0	1.0	9.0	3,2,2,2,2,2,2,2	0,3,15,3,6,17,22,27	0.0	3.3171448707580566	0.012094856490293857
418.0	3052.0	139.0	1.0	9.0	3,2,2,2,2,2,2,2	0,3,15,3,6,17,22,27	0.0	3.3171448707580566	0.012094856490293857
425.0	3053.0	139.0	1.0	9.0	3,2,2,2,2,2,2,2	0,3,15,3,6,17,22,27	0.0	3.3171448707580566	0.012094856490293857
427.0	3054.0	139.0	1.0	9.0	3,2,2,2,2,2,2,2	0,3,15,3,6,17,22,27	0.0	3.3171448707580566	0.012094856490293857
426.0	3055.0	139.0	1.0	10.0	3,1,2,2,2,2,2,2,2	0,3,1,14,3,6,17,22,27	0.0	3.3171448707580566	0.012094856490293857
420.0	3057.0	139.0	1.0	9.0	3,2,2,2,2,2,2,2	0,3,15,3,6,17,22,27	0.0	3.3171448707580566	0.012094856490293857
433.0	3078.0	139.0	1.0	9.0	3,2,2,2,2,2,2,2	0,3,15,3,6,17,22,27	0.0	3.3171448707580566	0.012094856490293857
529.0	3082.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
496.0	3083.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
491.0	3084.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
557.0	3085.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
490.0	3086.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
518.0	3087.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
528.0	3088.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
544.0	3089.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
534.0	3090.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
520.0	3091.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
547.0	3092.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
532.0	3093.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
517.0	3094.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
524.0	3095.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
497.0	3096.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
531.0	3097.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
536.0	3098.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
498.0	3099.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
552.0	3100.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
503.0	3101.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
541.0	3102.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
521.0	3103.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
509.0	3104.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
548.0	3105.0	2.0	1.0	2.0	3	0	0.0	3.3171448707580566	0.9384508265243588
504.0	3106.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
545.0	3107.0	2.0	1.0	2.0	3	0	0.0	3.3171448707580566	0.9384508265243588
511.0	3108.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
522.0	3109.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
526.0	3110.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
530.0	3111.0	2.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.9384508265243588
548.0	3112.0	2.0	2.0	3.0	3,1	0,2	1.0	3.3171448707580566	0.9384508265243588
545.0	3113.0	2.0	2.0	3.0	3,1	0,2	1.0	3.3171448707580566	0.9384508265243588
508.0	3114.0	4.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8806899538042523
523.0	3115.0	4.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8806899538042523
555.0	3116.0	4.0	1.0	2.0	3	0	0.0	3.3171448707580566	0.8806899538042523
527.0	3117.0	4.0	1.0	2.0	3	0	0.0	3.3171448707580566	0.8806899538042523
550.0	3118.0	4.0	1.0	2.0	3	0	0.0	3.3171448707580566	0.8806899538042523
525.0	3119.0	4.0	1.0	2.0	3	0	0.0	3.3171448707580566	0.8806899538042523
558.0	3120.0	4.0	1.0	2.0	3	0	0.0	3.3171448707580566	0.8806899538042523
539.0	3121.0	4.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8806899538042523
502.0	3122.0	4.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8806899538042523
506.0	3123.0	4.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8806899538042523
533.0	3124.0	4.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8806899538042523
513.0	3125.0	4.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8806899538042523
494.0	3126.0	4.0	1.0	2.0	3	0	0.0	3.3171448707580566	0.8806899538042523
550.0	3132.0	1.0	3.0	3.0	3,1	0,4	1.0	3.3171448707580566	0.968736716824731
525.0	3133.0	1.0	3.0	3.0	3,1	0,4	1.0	3.3171448707580566	0.968736716824731
494.0	3134.0	1.0	3.0	3.0	3,1	0,4	1.0	3.3171448707580566	0.968736716824731
492.0	3135.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
499.0	3136.0	5.0	1.0	2.0	3	0	0.0	3.3171448707580566	0.8531566943888553
535.0	3137.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
543.0	3138.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
553.0	3139.0	5.0	1.0	2.0	3	0	0.0	3.3171448707580566	0.8531566943888553
493.0	3140.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
515.0	3141.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
540.0	3143.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
516.0	3144.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
505.0	3145.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
495.0	3146.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
501.0	3148.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
549.0	3149.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
514.0	3150.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
519.0	3151.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
556.0	3152.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
507.0	3153.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
537.0	3154.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
551.0	3155.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
500.0	3156.0	5.0	1.0	2.0	3	0	0.0	3.3171448707580566	0.8531566943888553
538.0	3157.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
546.0	3158.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
554.0	3159.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
542.0	3160.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
512.0	3161.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
510.0	3162.0	5.0	2.0	2.0	3	0	1.0	3.3171448707580566	0.8531566943888553
547.0	3163.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
503.0	3164.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
532.0	3165.0	3.0	1.0	3.0	3,2	0,2	0.0	3.3171448707580566	0.9091117725886625
496.0	3166.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
536.0	3168.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
526.0	3169.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
529.0	3170.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
518.0	3171.0	3.0	3.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
524.0	3172.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
557.0	3173.0	3.0	1.0	3.0	3,2	0,2	0.0	3.3171448707580566	0.9091117725886625
552.0	3174.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
528.0	3175.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
509.0	3176.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
491.0	3178.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
504.0	3179.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
534.0	3180.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
520.0	3181.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
521.0	3182.0	3.0	1.0	3.0	3,2	0,2	0.0	3.3171448707580566	0.9091117725886625
530.0	3183.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
531.0	3184.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
544.0	3185.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
497.0	3186.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
522.0	3188.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
517.0	3189.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
541.0	3190.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
490.0	3191.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
498.0	3192.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
511.0	3193.0	3.0	2.0	3.0	3,2	0,2	1.0	3.3171448707580566	0.9091117725886625
558.0	3194.0	1.0	2.0	3.0	3,1	0,4	1.0	3.3171448707580566	0.968736716824731
548.0	3195.0	1.0	2.0	4.0	3,1,2	0,2,2	1.0	3.3171448707580566	0.968736716824731
527.0	3196.0	1.0	2.0	3.0	3,1	0,4	1.0	3.3171448707580566	0.968736716824731
555.0	3198.0	1.0	2.0	3.0	3,1	0,4	1.0	3.3171448707580566	0.968736716824731
545.0	3199.0	1.0	2.0	4.0	3,1,2	0,2,2	1.0	3.3171448707580566	0.968736716824731
525.0	3200.0	1.0	2.0	4.0	3,1,3	0,4,1	1.0	3.3171448707580566	0.968736716824731
521.0	3201.0	1.0	2.0	4.0	3,2,1	0,2,3	1.0	3.3171448707580566	0.968736716824731
557.0	3202.0	1.0	2.0	4.0	3,2,1	0,2,3	1.0	3.3171448707580566	0.968736716824731
508.0	3203.0	2.0	2.0	3.0	3,2	0,4	1.0	3.3171448707580566	0.9384508265243588
532.0	3204.0	1.0	2.0	4.0	3,2,1	0,2,3	1.0	3.3171448707580566	0.968736716824731
523.0	3205.0	2.0	2.0	3.0	3,2	0,4	1.0	3.3171448707580566	0.9384508265243588
550.0	3206.0	1.0	2.0	4.0	3,1,3	0,4,1	1.0	3.3171448707580566	0.968736716824731
494.0	3207.0	1.0	2.0	4.0	3,1,3	0,4,1	1.0	3.3171448707580566	0.968736716824731
553.0	3208.0	1.0	2.0	3.0	3,1	0,5	1.0	3.3171448707580566	0.968736716824731
539.0	3209.0	2.0	1.0	3.0	3,2	0,4	0.0	3.3171448707580566	0.9384508265243588
502.0	3210.0	2.0	2.0	3.0	3,2	0,4	1.0	3.3171448707580566	0.9384508265243588
499.0	3211.0	1.0	2.0	3.0	3,1	0,5	1.0	3.3171448707580566	0.968736716824731
513.0	3212.0	2.0	2.0	3.0	3,2	0,4	1.0	3.3171448707580566	0.9384508265243588
506.0	3213.0	2.0	2.0	3.0	3,2	0,4	1.0	3.3171448707580566	0.9384508265243588
500.0	3214.0	1.0	2.0	3.0	3,1	0,5	1.0	3.3171448707580566	0.968736716824731
533.0	3216.0	2.0	2.0	3.0	3,2	0,4	1.0	3.3171448707580566	0.9384508265243588
433.0	3217.0	6.0	2.0	10.0	3,2,2,2,2,2,2,2,1	0,3,15,3,6,17,22,27,139	1.0	3.3171448707580566	0.8264842150593
420.0	3218.0	6.0	2.0	10.0	3,2,2,2,2,2,2,2,1	0,3,15,3,6,17,22,27,139	1.0	3.3171448707580566	0.8264842150593
419.0	3219.0	6.0	1.0	9.0	3,2,2,2,2,2,2,1	0,3,15,3,6,17,22,166	0.0	3.3171448707580566	0.8264842150593
427.0	3220.0	6.0	2.0	10.0	3,2,2,2,2,2,2,2,1	0,3,15,3,6,17,22,27,139	1.0	3.3171448707580566	0.8264842150593
429.0	3221.0	6.0	2.0	10.0	3,2,2,2,2,2,2,2,1	0,3,15,3,6,17,22,27,139	1.0	3.3171448707580566	0.8264842150593
431.0	3222.0	6.0	2.0	9.0	3,2,2,2,2,2,2,1	0,3,15,3,6,17,22,166	1.0	3.3171448707580566	0.8264842150593
425.0	3224.0	6.0	2.0	10.0	3,2,2,2,2,2,2,2,1	0,3,15,3,6,17,22,27,139	1.0	3.3171448707580566	0.8264842150593
435.0	3225.0	6.0	2.0	9.0	3,2,2,2,2,2,2,1	0,3,15,3,6,17,22,166	1.0	3.3171448707580566	0.8264842150593
426.0	3228.0	6.0	2.0	11.0	3,1,2,2,2,2,2,2,2,1	0,3,1,14,3,6,17,22,27,139	1.0	3.3171448707580566	0.8264842150593
423.0	3229.0	6.0	2.0	9.0	3,2,2,2,2,2,2,1	0,3,15,3,6,17,22,166	1.0	3.3171448707580566	0.8264842150593
417.0	3230.0	6.0	2.0	9.0	3,2,2,2,2,2,2,1	0,3,15,3,6,17,22,166	1.0	3.3171448707580566	0.8264842150593
436.0	3231.0	6.0	2.0	9.0	3,2,2,2,2,2,2,1	0,3,15,3,6,17,22,166	1.0	3.3171448707580566	0.8264842150593
424.0	3232.0	6.0	1.0	9.0	3,2,2,2,2,2,2,1	0,3,15,3,6,17,22,166	0.0	3.3171448707580566	0.8264842150593
422.0	3233.0	6.0	2.0	9.0	3,2,2,2,2,2,2,1	0,3,15,3,6,17,22,166	1.0	3.3171448707580566	0.8264842150593
434.0	3234.0	6.0	2.0	9.0	3,2,2,2,2,2,2,1	0,3,15,3,6,17,22,166	1.0	3.3171448707580566	0.8264842150593
418.0	3235.0	6.0	2.0	10.0	3,2,2,2,2,2,2,2,1	0,3,15,3,6,17,22,27,139	1.0	3.3171448707580566	0.8264842150593
430.0	3236.0	6.0	1.0	9.0	3,2,2,2,2,2,2,1	0,3,15,3,6,17,22,166	0.0	3.3171448707580566	0.8264842150593
416.0	3241.0	6.0	1.0	11.0	3,2,2,1,2,2,2,1,3,1	0,3,15,3,6,17,3,19,4,162	0.0	3.3171448707580566	0.8264842150593
421.0	3242.0	6.0	2.0	9.0	3,2,2,2,2,2,2,1	0,3,15,3,6,17,22,166	1.0	3.3171448707580566	0.8264842150593
428.0	3243.0	6.0	2.0	9.0	3,2,2,2,2,2,2,1	0,3,15,3,6,17,22,166	1.0	3.3171448707580566	0.8264842150593
546.0	3246.0	10.0	2.0	3.0	3,2	0,5	1.0	3.3171448707580566	0.7278763451805187
514.0	3247.0	10.0	2.0	3.0	3,2	0,5	1.0	3.3171448707580566	0.7278763451805187
537.0	3248.0	10.0	2.0	3.0	3,2	0,5	1.0	3.3171448707580566	0.7278763451805187
538.0	3249.0	10.0	2.0	3.0	3,2	0,5	1.0	3.3171448707580566	0.7278763451805187
539.0	3250.0	9.0	2.0	4.0	3,2,1	0,4,2	1.0	3.3171448707580566	0.7513665297691097
510.0	3251.0	14.0	1.0	3.0	3,2	0,5	0.0	3.3171448707580566	0.641033384812239
535.0	3252.0	14.0	1.0	3.0	3,2	0,5	0.0	3.3171448707580566	0.641033384812239
516.0	3253.0	14.0	2.0	3.0	3,2	0,5	1.0	3.3171448707580566	0.641033384812239
493.0	3254.0	14.0	2.0	3.0	3,2	0,5	1.0	3.3171448707580566	0.641033384812239
501.0	3255.0	14.0	2.0	3.0	3,2	0,5	1.0	3.3171448707580566	0.641033384812239
555.0	3256.0	14.0	1.0	4.0	3,1,2	0,4,1	0.0	3.3171448707580566	0.641033384812239
543.0	3257.0	14.0	2.0	3.0	3,2	0,5	1.0	3.3171448707580566	0.641033384812239
492.0	3258.0	14.0	2.0	3.0	3,2	0,5	1.0	3.3171448707580566	0.641033384812239
495.0	3259.0	14.0	2.0	3.0	3,2	0,5	1.0	3.3171448707580566	0.641033384812239
549.0	3260.0	14.0	2.0	3.0	3,2	0,5	1.0	3.3171448707580566	0.641033384812239
554.0	3264.0	14.0	2.0	3.0	3,2	0,5	1.0	3.3171448707580566	0.641033384812239
542.0	3265.0	14.0	2.0	3.0	3,2	0,5	1.0	3.3171448707580566	0.641033384812239
556.0	3266.0	15.0	2.0	3.0	3,2	0,5	1.0	3.3171448707580566	0.6209925765780527
512.0	3267.0	15.0	2.0	3.0	3,2	0,5	1.0	3.3171448707580566	0.6209925765780527
527.0	3268.0	15.0	2.0	4.0	3,1,2	0,4,1	1.0	3.3171448707580566	0.6209925765780527
548.0	3269.0	15.0	2.0	5.0	3,1,2,2	0,2,2,1	1.0	3.3171448707580566	0.6209925765780527
519.0	3270.0	15.0	2.0	3.0	3,2	0,5	1.0	3.3171448707580566	0.6209925765780527
540.0	3271.0	15.0	2.0	3.0	3,2	0,5	1.0	3.3171448707580566	0.6209925765780527
515.0	3272.0	15.0	2.0	3.0	3,2	0,5	1.0	3.3171448707580566	0.6209925765780527
505.0	3273.0	15.0	2.0	3.0	3,2	0,5	1.0	3.3171448707580566	0.6209925765780527
551.0	3274.0	15.0	2.0	3.0	3,2	0,5	1.0	3.3171448707580566	0.6209925765780527
545.0	3275.0	15.0	2.0	5.0	3,1,2,2	0,2,2,1	1.0	3.3171448707580566	0.6209925765780527
507.0	3276.0	15.0	1.0	3.0	3,2	0,5	0.0	3.3171448707580566	0.6209925765780527
558.0	3277.0	15.0	2.0	4.0	3,1,2	0,4,1	1.0	3.3171448707580566	0.6209925765780527
534.0	3278.0	15.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6209925765780527
521.0	3279.0	14.0	2.0	5.0	3,2,1,2	0,2,3,1	1.0	3.3171448707580566	0.641033384812239
536.0	3280.0	15.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6209925765780527
529.0	3281.0	15.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6209925765780527
500.0	3282.0	14.0	1.0	4.0	3,1,2	0,5,1	0.0	3.3171448707580566	0.641033384812239
511.0	3283.0	15.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6209925765780527
530.0	3284.0	15.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6209925765780527
528.0	3285.0	15.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6209925765780527
532.0	3286.0	14.0	2.0	5.0	3,2,1,2	0,2,3,1	1.0	3.3171448707580566	0.641033384812239
499.0	3287.0	14.0	2.0	4.0	3,1,2	0,5,1	1.0	3.3171448707580566	0.641033384812239
553.0	3288.0	14.0	2.0	4.0	3,1,2	0,5,1	1.0	3.3171448707580566	0.641033384812239
490.0	3289.0	15.0	1.0	4.0	3,2,2	0,2,3	0.0	3.3171448707580566	0.6209925765780527
517.0	3290.0	15.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6209925765780527
509.0	3293.0	15.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6209925765780527
494.0	3294.0	14.0	2.0	5.0	3,1,3,2	0,4,1,1	1.0	3.3171448707580566	0.641033384812239
503.0	3295.0	15.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6209925765780527
552.0	3297.0	16.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6015783098067532
531.0	3298.0	16.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6015783098067532
526.0	3299.0	16.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6015783098067532
550.0	3300.0	15.0	2.0	5.0	3,1,3,2	0,4,1,1	1.0	3.3171448707580566	0.6209925765780527
504.0	3301.0	16.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6015783098067532
557.0	3302.0	15.0	2.0	5.0	3,2,1,2	0,2,3,1	1.0	3.3171448707580566	0.6209925765780527
498.0	3303.0	16.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6015783098067532
520.0	3304.0	16.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6015783098067532
496.0	3305.0	16.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6015783098067532
522.0	3306.0	16.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6015783098067532
541.0	3307.0	16.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6015783098067532
497.0	3308.0	16.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6015783098067532
525.0	3309.0	15.0	2.0	5.0	3,1,3,2	0,4,1,1	1.0	3.3171448707580566	0.6209925765780527
544.0	3310.0	16.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6015783098067532
491.0	3311.0	16.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6015783098067532
524.0	3312.0	16.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6015783098067532
547.0	3313.0	16.0	2.0	4.0	3,2,2	0,2,3	1.0	3.3171448707580566	0.6015783098067532
513.0	3314.0	15.0	2.0	4.0	3,2,2	0,4,2	1.0	3.3171448707580566	0.6209925765780527
506.0	3315.0	15.0	2.0	4.0	3,2,2	0,4,2	1.0	3.3171448707580566	0.6209925765780527
523.0	3316.0	15.0	2.0	4.0	3,2,2	0,4,2	1.0	3.3171448707580566	0.6209925765780527
508.0	3317.0	15.0	2.0	4.0	3,2,2	0,4,2	1.0	3.3171448707580566	0.6209925765780527
502.0	3318.0	15.0	2.0	4.0	3,2,2	0,4,2	1.0	3.3171448707580566	0.6209925765780527
533.0	3319.0	15.0	2.0	4.0	3,2,2	0,4,2	1.0	3.3171448707580566	0.6209925765780527
518.0	3320.0	16.0	2.0	4.0	3,2,3	0,2,3	1.0	3.3171448707580566	0.6015783098067532
539.0	3321.0	6.0	2.0	5.0	3,2,1,2	0,4,2,9	1.0	3.3171448707580566	0.8264842150593
538.0	3322.0	6.0	2.0	4.0	3,2,2	0,5,10	1.0	3.3171448707580566	0.8264842150593
514.0	3323.0	6.0	2.0	4.0	3,2,2	0,5,10	1.0	3.3171448707580566	0.8264842150593
537.0	3324.0	6.0	2.0	4.0	3,2,2	0,5,10	1.0	3.3171448707580566	0.8264842150593
546.0	3325.0	6.0	2.0	4.0	3,2,2	0,5,10	1.0	3.3171448707580566	0.8264842150593
510.0	3326.0	2.0	3.0	4.0	3,2,1	0,5,14	1.0	3.3171448707580566	0.9384508265243588
535.0	3327.0	2.0	2.0	4.0	3,2,1	0,5,14	1.0	3.3171448707580566	0.9384508265243588
555.0	3328.0	2.0	2.0	5.0	3,1,2,1	0,4,1,14	1.0	3.3171448707580566	0.9384508265243588
507.0	3329.0	1.0	3.0	4.0	3,2,1	0,5,15	1.0	3.3171448707580566	0.968736716824731
490.0	3330.0	1.0	3.0	5.0	3,2,2,1	0,2,3,15	1.0	3.3171448707580566	0.968736716824731
500.0	3331.0	1.0	3.0	5.0	3,1,2,1	0,5,1,14	1.0	3.3171448707580566	0.968736716824731
501.0	3332.0	4.0	2.0	4.0	3,2,2	0,5,14	1.0	3.3171448707580566	0.8806899538042523
495.0	3333.0	4.0	2.0	4.0	3,2,2	0,5,14	1.0	3.3171448707580566	0.8806899538042523
542.0	3334.0	4.0	2.0	4.0	3,2,2	0,5,14	1.0	3.3171448707580566	0.8806899538042523
516.0	3335.0	4.0	2.0	4.0	3,2,2	0,5,14	1.0	3.3171448707580566	0.8806899538042523
554.0	3336.0	4.0	2.0	4.0	3,2,2	0,5,14	1.0	3.3171448707580566	0.8806899538042523
543.0	3337.0	4.0	2.0	4.0	3,2,2	0,5,14	1.0	3.3171448707580566	0.8806899538042523
549.0	3338.0	4.0	2.0	4.0	3,2,2	0,5,14	1.0	3.3171448707580566	0.8806899538042523
493.0	3339.0	4.0	2.0	4.0	3,2,2	0,5,14	1.0	3.3171448707580566	0.8806899538042523
492.0	3340.0	4.0	2.0	4.0	3,2,2	0,5,14	1.0	3.3171448707580566	0.8806899538042523
