card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
648.0	1532.0	1.0	3.0	2.0	1	0	1.0	2.4002137184143066	0.9570531930778814
662.0	1533.0	1.0	1.0	3.0	1,1	0,1	0.0	2.4002137184143066	0.9570531930778814
636.0	1537.0	1.0	3.0	3.0	3,1	0,559	1.0	2.4002137184143066	0.9570531930778814
661.0	1541.0	1.0	3.0	3.0	3,1	0,1	1.0	2.4002137184143066	0.9570531930778814
633.0	1543.0	1.0	1.0	3.0	3,3	0,559	0.0	2.4002137184143066	0.9570531930778814
637.0	1545.0	1.0	3.0	3.0	3,2	0,559	1.0	2.4002137184143066	0.9570531930778814
656.0	1547.0	1.0	3.0	2.0	3	0	1.0	2.4002137184143066	0.9570531930778814
646.0	1548.0	2.0	3.0	3.0	3,2	0,1	1.0	2.4002137184143066	0.9159508143805686
232.0	1558.0	17.0	3.0	5.0	3,3,3,3	0,1,3,7	1.0	2.4002137184143066	0.4741473215369681
242.0	1559.0	19.0	3.0	4.0	1,3,3	0,8,9	1.0	2.4002137184143066	0.4342956252981512
263.0	1560.0	1.0	3.0	6.0	1,3,3,3,1	0,1,3,6,13	1.0	2.4002137184143066	0.9570531930778814
285.0	1561.0	9.0	1.0	5.0	3,3,3,2	0,1,3,7	0.0	2.4002137184143066	0.6736350703951511
271.0	1562.0	10.0	3.0	5.0	3,3,3,3	0,1,3,5	1.0	2.4002137184143066	0.6447045950909228
601.0	1564.0	3.0	3.0	3.0	3,3	0,1	1.0	2.4002137184143066	0.876613651605209
617.0	1565.0	1.0	1.0	4.0	1,3,1	0,2,3	0.0	2.4002137184143066	0.9570531930778814
615.0	1567.0	3.0	3.0	3.0	1,3	0,1	1.0	2.4002137184143066	0.876613651605209
622.0	1568.0	3.0	3.0	3.0	2,3	0,1	1.0	2.4002137184143066	0.876613651605209
600.0	1571.0	1.0	3.0	6.0	3,3,1,3,1	0,24,510,2,3	1.0	2.4002137184143066	0.9570531930778814
658.0	1577.0	1.0	3.0	2.0	3	0	1.0	2.4002137184143066	0.9570531930778814
659.0	1578.0	3.0	3.0	3.0	3,3	0,1	1.0	2.4002137184143066	0.876613651605209
662.0	1579.0	1.0	2.0	4.0	1,1,1	0,1,1	1.0	2.4002137184143066	0.9570531930778814
654.0	1580.0	2.0	3.0	3.0	1,2	0,1	1.0	2.4002137184143066	0.9159508143805686
651.0	1581.0	1.0	3.0	2.0	3	0	1.0	2.4002137184143066	0.9570531930778814
650.0	1583.0	2.0	2.0	4.0	1,1,2	0,1,1	1.0	2.4002137184143066	0.9159508143805686
633.0	1584.0	1.0	2.0	4.0	3,3,1	0,559,1	1.0	2.4002137184143066	0.9570531930778814
664.0	1585.0	3.0	3.0	3.0	3,3	0,1	1.0	2.4002137184143066	0.876613651605209
645.0	1586.0	1.0	1.0	2.0	2	0	0.0	2.4002137184143066	0.9570531930778814
647.0	1587.0	3.0	3.0	3.0	3,3	0,1	1.0	2.4002137184143066	0.876613651605209
663.0	1588.0	3.0	3.0	3.0	3,3	0,1	1.0	2.4002137184143066	0.876613651605209
644.0	1589.0	1.0	2.0	2.0	3	0	1.0	2.4002137184143066	0.9570531930778814
660.0	1591.0	2.0	2.0	3.0	1,2	0,1	1.0	2.4002137184143066	0.9159508143805686
225.0	1593.0	4.0	2.0	8.0	1,2,3,3,1,3,2	0,1,2,5,12,1,3	1.0	2.4002137184143066	0.8389658943644267
255.0	1594.0	11.0	3.0	4.0	4,2,3	0,4,5	1.0	2.4002137184143066	0.6170165913237503
285.0	1595.0	1.0	1.0	6.0	3,3,3,2,1	0,1,3,7,9	0.0	2.4002137184143066	0.9570531930778814
248.0	1596.0	11.0	3.0	5.0	2,3,3,3	0,1,3,5	1.0	2.4002137184143066	0.6170165913237503
588.0	1599.0	3.0	3.0	3.0	3,3	0,1	1.0	2.4002137184143066	0.876613651605209
589.0	1602.0	3.0	3.0	3.0	3,3	0,1	1.0	2.4002137184143066	0.876613651605209
624.0	1603.0	3.0	3.0	4.0	1,1,3	0,1,1	1.0	2.4002137184143066	0.876613651605209
628.0	1604.0	3.0	2.0	4.0	1,1,3	0,1,1	1.0	2.4002137184143066	0.876613651605209
590.0	1606.0	3.0	3.0	3.0	1,3	0,1	1.0	2.4002137184143066	0.876613651605209
620.0	1607.0	3.0	3.0	3.0	3,3	0,1	1.0	2.4002137184143066	0.876613651605209
591.0	1608.0	3.0	3.0	3.0	2,3	0,1	1.0	2.4002137184143066	0.876613651605209
619.0	1609.0	3.0	3.0	3.0	3,3	0,1	1.0	2.4002137184143066	0.876613651605209
595.0	1610.0	3.0	3.0	3.0	3,3	0,1	1.0	2.4002137184143066	0.876613651605209
617.0	1612.0	1.0	2.0	5.0	1,3,1,1	0,2,3,1	1.0	2.4002137184143066	0.9570531930778814
643.0	1614.0	3.0	2.0	3.0	1,3	0,1	1.0	2.4002137184143066	0.876613651605209
655.0	1616.0	3.0	3.0	3.0	1,3	0,1	1.0	2.4002137184143066	0.876613651605209
665.0	1617.0	3.0	3.0	2.0	4	0	1.0	2.4002137184143066	0.876613651605209
642.0	1618.0	4.0	3.0	3.0	3,4	0,1	1.0	2.4002137184143066	0.8389658943644267
645.0	1619.0	1.0	3.0	3.0	2,1	0,1	1.0	2.4002137184143066	0.9570531930778814
652.0	1620.0	3.0	2.0	4.0	3,1,3	0,1,1	1.0	2.4002137184143066	0.876613651605209
657.0	1621.0	3.0	3.0	3.0	1,3	0,1	1.0	2.4002137184143066	0.876613651605209
649.0	1622.0	3.0	3.0	4.0	3,1,3	0,1,1	1.0	2.4002137184143066	0.876613651605209
653.0	1623.0	3.0	3.0	2.0	4	0	1.0	2.4002137184143066	0.876613651605209
218.0	1624.0	21.0	3.0	4.0	3,3,3	0,8,9	1.0	2.4002137184143066	0.39779343167375986
209.0	1625.0	19.0	3.0	5.0	2,3,3,3	0,1,3,7	1.0	2.4002137184143066	0.4342956252981512
43.0	1626.0	12.0	3.0	6.0	2,1,3,3,3	0,1,1,3,6	1.0	2.4002137184143066	0.5905176989084254
285.0	1627.0	1.0	3.0	7.0	3,3,3,2,1,1	0,1,3,7,9,1	1.0	2.4002137184143066	0.9570531930778814
287.0	1628.0	13.0	3.0	5.0	3,3,3,3	0,1,3,5	1.0	2.4002137184143066	0.5651568493093115
253.0	1629.0	13.0	3.0	5.0	3,3,3,3	0,1,3,6	1.0	2.4002137184143066	0.5651568493093115
252.0	1630.0	13.0	3.0	5.0	3,3,3,3	0,1,3,6	1.0	2.4002137184143066	0.5651568493093115
288.0	1631.0	15.0	3.0	5.0	3,3,3,3	0,2,3,6	1.0	2.4002137184143066	0.5176558763776201
249.0	1632.0	10.0	3.0	7.0	1,3,1,3,3,3	0,1,3,1,3,5	1.0	2.4002137184143066	0.6447045950909228
596.0	1633.0	4.0	3.0	4.0	3,2,3	0,2,2	1.0	2.4002137184143066	0.8389658943644267
623.0	1634.0	3.0	3.0	3.0	1,3	0,1	1.0	2.4002137184143066	0.876613651605209
644.0	1636.0	2.0	3.0	3.0	3,2	0,1	1.0	2.4002137184143066	0.9159508143805686
648.0	1637.0	3.0	3.0	3.0	1,3	0,1	1.0	2.4002137184143066	0.876613651605209
633.0	1638.0	2.0	3.0	5.0	3,3,1,2	0,559,1,1	1.0	2.4002137184143066	0.9159508143805686
656.0	1639.0	3.0	3.0	3.0	3,3	0,1	1.0	2.4002137184143066	0.876613651605209
636.0	1640.0	3.0	3.0	4.0	3,1,3	0,559,1	1.0	2.4002137184143066	0.876613651605209
662.0	1641.0	2.0	2.0	5.0	1,1,1,2	0,1,1,1	1.0	2.4002137184143066	0.9159508143805686
637.0	1643.0	3.0	3.0	4.0	3,2,3	0,559,1	1.0	2.4002137184143066	0.876613651605209
661.0	1644.0	3.0	2.0	4.0	3,1,3	0,1,1	1.0	2.4002137184143066	0.876613651605209
256.0	1645.0	13.0	3.0	5.0	3,3,3,3	0,1,3,6	1.0	2.4002137184143066	0.5651568493093115
263.0	1646.0	3.0	3.0	7.0	1,3,3,3,1,3	0,1,3,6,13,1	1.0	2.4002137184143066	0.876613651605209
272.0	1647.0	9.0	3.0	6.0	1,3,2,3,2	0,1,3,4,7	1.0	2.4002137184143066	0.6736350703951511
598.0	1649.0	5.0	3.0	5.0	3,3,3,3	0,24,510,4	1.0	2.4002137184143066	0.8029349880849151
617.0	1650.0	2.0	3.0	6.0	1,3,1,1,2	0,2,3,1,1	1.0	2.4002137184143066	0.9159508143805686
600.0	1651.0	3.0	3.0	7.0	3,3,1,3,1,3	0,24,510,2,3,1	1.0	2.4002137184143066	0.876613651605209
616.0	1652.0	5.0	3.0	3.0	1,3	0,4	1.0	2.4002137184143066	0.8029349880849151
651.0	1654.0	3.0	3.0	3.0	3,3	0,1	1.0	2.4002137184143066	0.876613651605209
641.0	1655.0	5.0	3.0	2.0	4	0	1.0	2.4002137184143066	0.8029349880849151
640.0	1656.0	5.0	3.0	2.0	4	0	1.0	2.4002137184143066	0.8029349880849151
650.0	1658.0	3.0	2.0	5.0	1,1,2,2	0,1,1,2	1.0	2.4002137184143066	0.876613651605209
639.0	1659.0	4.0	3.0	2.0	4	0	1.0	2.4002137184143066	0.8389658943644267
658.0	1660.0	3.0	3.0	3.0	3,3	0,1	1.0	2.4002137184143066	0.876613651605209
660.0	1661.0	3.0	2.0	4.0	1,2,2	0,1,2	1.0	2.4002137184143066	0.876613651605209
219.0	1663.0	18.0	3.0	6.0	3,2,3,3,3	0,8,2,4,8	1.0	2.4002137184143066	0.4537842080662802
231.0	1664.0	16.0	3.0	6.0	3,3,2,3,3	0,1,3,4,7	1.0	2.4002137184143066	0.4954242094027304
221.0	1665.0	19.0	1.0	5.0	3,3,3,3	0,1,3,9	0.0	2.4002137184143066	0.4342956252981512
233.0	1666.0	19.0	3.0	5.0	3,3,3,3	0,1,3,8	1.0	2.4002137184143066	0.4342956252981512
261.0	1668.0	14.0	3.0	5.0	2,3,3,3	0,1,3,6	1.0	2.4002137184143066	0.5408851672213116
294.0	1669.0	11.0	1.0	7.0	1,3,1,3,3,3	0,1,3,1,3,6	0.0	2.4002137184143066	0.6170165913237503
278.0	1670.0	15.0	3.0	6.0	3,3,3,3,3	0,1,1,3,7	1.0	2.4002137184143066	0.5176558763776201
646.0	1673.0	5.0	3.0	4.0	3,2,3	0,1,2	1.0	2.4002137184143066	0.8029349880849151
645.0	1674.0	3.0	3.0	4.0	2,1,3	0,1,1	1.0	2.4002137184143066	0.876613651605209
654.0	1675.0	4.0	3.0	4.0	1,2,3	0,1,2	1.0	2.4002137184143066	0.8389658943644267
221.0	1676.0	2.0	2.0	6.0	3,3,3,3,1	0,1,3,9,19	1.0	2.4002137184143066	0.9159508143805686
225.0	1677.0	5.0	2.0	9.0	1,2,3,3,1,3,2,2	0,1,2,5,12,1,3,4	1.0	2.4002137184143066	0.8029349880849151
294.0	1678.0	2.0	3.0	8.0	1,3,1,3,3,3,1	0,1,3,1,3,6,11	1.0	2.4002137184143066	0.9159508143805686
282.0	1679.0	16.0	3.0	5.0	3,3,3,3	0,1,3,7	1.0	1.5834407806396484	0.3448576725950043
285.0	1680.0	4.0	3.0	8.0	3,3,3,2,1,1,3	0,1,3,7,9,1,1	1.0	1.5834407806396484	0.7663196699761216
283.0	1681.0	17.0	3.0	5.0	3,3,3,3	0,1,3,7	1.0	1.5834407806396484	0.3226579618693896
291.0	1682.0	9.0	3.0	8.0	3,3,3,1,2,3,3	0,2,3,8,1,2,5	1.0	1.5834407806396484	0.5494427406105067
628.0	1683.0	5.0	3.0	5.0	1,1,3,2	0,1,1,3	1.0	1.5834407806396484	0.7169889566160127
594.0	1684.0	8.0	3.0	3.0	1,3	0,4	1.0	1.5834407806396484	0.5872458365923119
615.0	1688.0	6.0	2.0	4.0	1,3,3	0,1,3	1.0	1.5834407806396484	0.6708338361265567
601.0	1689.0	6.0	3.0	4.0	3,3,3	0,1,3	1.0	1.5834407806396484	0.6708338361265567
589.0	1690.0	5.0	3.0	4.0	3,3,3	0,1,3	1.0	1.5834407806396484	0.7169889566160127
621.0	1693.0	8.0	3.0	3.0	3,3	0,4	1.0	1.5834407806396484	0.5872458365923119
619.0	1696.0	5.0	3.0	4.0	3,3,3	0,1,3	1.0	1.5834407806396484	0.7169889566160127
622.0	1697.0	6.0	3.0	4.0	2,3,3	0,1,3	1.0	1.5834407806396484	0.6708338361265567
627.0	1698.0	7.0	3.0	4.0	3,3,3	0,2,3	1.0	1.5834407806396484	0.6276498843388483
643.0	1700.0	5.0	3.0	4.0	1,3,2	0,1,3	1.0	1.5834407806396484	0.7169889566160127
652.0	1701.0	5.0	3.0	5.0	3,1,3,2	0,1,1,3	1.0	1.5834407806396484	0.7169889566160127
659.0	1702.0	6.0	3.0	4.0	3,3,3	0,1,3	1.0	1.5834407806396484	0.6708338361265567
662.0	1703.0	4.0	2.0	6.0	1,1,1,2,2	0,1,1,1,2	1.0	1.5834407806396484	0.7663196699761216
663.0	1704.0	6.0	2.0	4.0	3,3,3	0,1,3	1.0	1.5834407806396484	0.6708338361265567
644.0	1705.0	4.0	3.0	4.0	3,2,3	0,1,2	1.0	1.5834407806396484	0.7663196699761216
649.0	1706.0	5.0	2.0	5.0	3,1,3,3	0,1,1,3	1.0	1.5834407806396484	0.7169889566160127
655.0	1707.0	5.0	2.0	4.0	1,3,3	0,1,3	1.0	1.5834407806396484	0.7169889566160127
633.0	1709.0	4.0	3.0	6.0	3,3,1,2,3	0,559,1,1,2	1.0	1.5834407806396484	0.7663196699761216
661.0	1710.0	4.0	2.0	5.0	3,1,3,2	0,1,1,3	1.0	1.5834407806396484	0.7663196699761216
265.0	1711.0	17.0	3.0	5.0	3,3,3,3	0,1,3,8	1.0	1.5834407806396484	0.3226579618693896
250.0	1712.0	16.0	3.0	5.0	2,3,3,3	0,1,3,6	1.0	1.5834407806396484	0.3448576725950043
266.0	1713.0	10.0	3.0	6.0	3,3,3,2,2	0,1,3,8,9	1.0	1.5834407806396484	0.5140731639093186
267.0	1714.0	15.0	3.0	5.0	3,3,3,3	0,1,3,7	1.0	1.5834407806396484	0.3685847814156348
284.0	1715.0	13.0	1.0	7.0	1,3,1,3,3,3	0,1,3,1,3,6	0.0	1.5834407806396484	0.4210487796554192
257.0	1716.0	13.0	3.0	6.0	2,2,3,3,2	0,2,2,4,10	1.0	1.5834407806396484	0.4210487796554192
624.0	1718.0	6.0	1.0	5.0	1,1,3,3	0,1,1,3	0.0	1.5834407806396484	0.6708338361265567
617.0	1722.0	4.0	1.0	7.0	1,3,1,1,2,3	0,2,3,1,1,2	0.0	1.5834407806396484	0.7663196699761216
650.0	1730.0	4.0	3.0	6.0	1,1,2,2,2	0,1,1,2,3	1.0	1.5834407806396484	0.7663196699761216
656.0	1731.0	5.0	3.0	4.0	3,3,3	0,1,3	1.0	1.5834407806396484	0.7169889566160127
657.0	1732.0	6.0	2.0	4.0	1,3,3	0,1,3	1.0	1.5834407806396484	0.6708338361265567
648.0	1733.0	5.0	1.0	4.0	1,3,3	0,1,3	0.0	1.5834407806396484	0.7169889566160127
660.0	1734.0	4.0	3.0	5.0	1,2,2,2	0,1,2,3	1.0	1.5834407806396484	0.7663196699761216
221.0	1737.0	2.0	3.0	7.0	3,3,3,3,1,2	0,1,3,9,19,2	1.0	1.5834407806396484	0.8753968642713553
212.0	1738.0	10.0	2.0	13.0	1,2,1,1,2,1,3,1,3,3,2,3	0,8,2,1,1,2,1,3,1,3,5,7	1.0	1.5834407806396484	0.5140731639093186
281.0	1739.0	18.0	3.0	5.0	3,3,3,3	0,1,3,8	1.0	1.5834407806396484	0.3018873252095845
263.0	1740.0	5.0	3.0	8.0	1,3,3,3,1,3,3	0,1,3,6,13,1,3	1.0	1.5834407806396484	0.7169889566160127
284.0	1741.0	1.0	3.0	8.0	1,3,1,3,3,3,1	0,1,3,1,3,6,13	1.0	1.5834407806396484	0.9356264555213022
624.0	1742.0	1.0	3.0	6.0	1,1,3,3,1	0,1,1,3,6	1.0	1.5834407806396484	0.9356264555213022
626.0	1744.0	9.0	3.0	4.0	2,3,3	0,2,3	1.0	1.5834407806396484	0.5494427406105067
623.0	1746.0	6.0	3.0	4.0	1,3,3	0,1,3	1.0	1.5834407806396484	0.6708338361265567
617.0	1747.0	1.0	2.0	8.0	1,3,1,1,2,3,1	0,2,3,1,1,2,4	1.0	1.5834407806396484	0.9356264555213022
595.0	1749.0	7.0	3.0	4.0	3,3,3	0,1,3	1.0	1.5834407806396484	0.6276498843388483
625.0	1752.0	9.0	3.0	4.0	2,3,3	0,2,3	1.0	1.5834407806396484	0.5494427406105067
658.0	1754.0	5.0	3.0	4.0	3,3,3	0,1,3	1.0	1.5834407806396484	0.7169889566160127
648.0	1755.0	1.0	3.0	5.0	1,3,3,1	0,1,3,5	1.0	1.5834407806396484	0.9356264555213022
217.0	1789.0	24.0	2.0	5.0	3,3,3,3	0,1,3,9	1.0	1.5834407806396484	0.2025162324483309
229.0	1790.0	25.0	3.0	4.0	4,3,3	0,3,9	1.0	1.5834407806396484	0.18947954475115997
294.0	1791.0	3.0	2.0	9.0	1,3,1,3,3,3,1,3	0,1,3,1,3,6,11,2	1.0	1.5834407806396484	0.8190444652926706
273.0	1792.0	21.0	3.0	5.0	3,3,3,3	0,1,3,8	1.0	1.5834407806396484	0.24725914285491865
591.0	1793.0	8.0	3.0	4.0	2,3,3	0,1,3	1.0	1.5834407806396484	0.5872458365923119
620.0	1795.0	8.0	3.0	4.0	3,3,3	0,1,3	1.0	1.5834407806396484	0.5872458365923119
653.0	1799.0	8.0	3.0	3.0	4,3	0,3	1.0	1.5834407806396484	0.5872458365923119
664.0	1801.0	9.0	3.0	4.0	3,3,3	0,1,3	1.0	1.5834407806396484	0.5494427406105067
235.0	1802.0	28.0	3.0	4.0	3,3,3	0,8,11	1.0	1.5834407806396484	0.15519217241461244
245.0	1803.0	25.0	3.0	4.0	3,4,3	0,3,10	1.0	1.5834407806396484	0.18947954475115997
226.0	1804.0	27.0	3.0	4.0	3,3,3	0,8,12	1.0	1.5834407806396484	0.1658697993187294
258.0	1805.0	20.0	3.0	5.0	3,3,3,3	0,1,3,9	1.0	1.5834407806396484	0.2642712178517371
285.0	1806.0	5.0	2.0	9.0	3,3,3,2,1,1,3,3	0,1,3,7,9,1,1,4	1.0	1.5834407806396484	0.7169889566160127
284.0	1807.0	3.0	3.0	9.0	1,3,1,3,3,3,1,3	0,1,3,1,3,6,13,1	1.0	1.5834407806396484	0.8190444652926706
270.0	1808.0	21.0	3.0	5.0	3,3,3,3	0,1,3,8	1.0	1.5834407806396484	0.24725914285491865
600.0	1809.0	8.0	3.0	8.0	3,3,1,3,1,3,3	0,24,510,2,3,1,3	1.0	1.5834407806396484	0.5872458365923119
617.0	1812.0	3.0	2.0	9.0	1,3,1,1,2,3,1,2	0,2,3,1,1,2,4,1	1.0	1.5834407806396484	0.8190444652926706
588.0	1813.0	10.0	3.0	4.0	3,3,3	0,1,3	1.0	1.5834407806396484	0.5140731639093186
590.0	1816.0	10.0	1.0	4.0	1,3,3	0,1,3	0.0	1.5834407806396484	0.5140731639093186
624.0	1818.0	3.0	3.0	7.0	1,1,3,3,1,3	0,1,1,3,6,1	1.0	1.5834407806396484	0.8190444652926706
647.0	1822.0	11.0	3.0	4.0	3,3,3	0,1,3	1.0	1.5834407806396484	0.4809804522270971
662.0	1824.0	5.0	2.0	7.0	1,1,1,2,2,2	0,1,1,1,2,4	1.0	1.5834407806396484	0.7169889566160127
665.0	1825.0	10.0	3.0	3.0	4,3	0,3	1.0	1.5834407806396484	0.5140731639093186
636.0	1826.0	9.0	3.0	5.0	3,1,3,3	0,559,1,3	1.0	1.5834407806396484	0.5494427406105067
637.0	1827.0	9.0	3.0	5.0	3,2,3,3	0,559,1,3	1.0	1.5834407806396484	0.5494427406105067
645.0	1828.0	7.0	3.0	5.0	2,1,3,3	0,1,1,3	1.0	1.5834407806396484	0.6276498843388483
648.0	1829.0	3.0	3.0	6.0	1,3,3,1,3	0,1,3,5,1	1.0	1.5834407806396484	0.8190444652926706
642.0	1830.0	10.0	3.0	4.0	3,4,3	0,1,4	1.0	1.5834407806396484	0.5140731639093186
661.0	1831.0	5.0	1.0	6.0	3,1,3,2,2	0,1,1,3,4	0.0	1.5834407806396484	0.7169889566160127
639.0	1832.0	8.0	3.0	3.0	4,3	0,4	1.0	1.5834407806396484	0.5872458365923119
216.0	1834.0	17.0	2.0	6.0	3,2,3,2,2	0,1,8,10,14	1.0	1.5834407806396484	0.3226579618693896
221.0	1835.0	5.0	3.0	8.0	3,3,3,3,1,2,3	0,1,3,9,19,2,2	1.0	1.5834407806396484	0.7169889566160127
225.0	1836.0	7.0	3.0	10.0	1,2,3,3,1,3,2,2,2	0,1,2,5,12,1,3,4,5	1.0	1.5834407806396484	0.6276498843388483
275.0	1837.0	20.0	3.0	5.0	3,3,3,3	0,1,3,9	1.0	1.5834407806396484	0.2642712178517371
290.0	1838.0	20.0	3.0	6.0	3,2,3,3,3	0,2,2,4,9	1.0	1.5834407806396484	0.2642712178517371
289.0	1839.0	23.0	3.0	4.0	3,3,3	0,4,10	1.0	1.5834407806396484	0.2164498783176189
294.0	1840.0	4.0	3.0	10.0	1,3,1,3,3,3,1,3,2	0,1,3,1,3,6,11,2,3	1.0	1.5834407806396484	0.7663196699761216
593.0	1841.0	14.0	3.0	3.0	3,3	0,5	1.0	1.5834407806396484	0.39394437731056964
590.0	1842.0	2.0	3.0	5.0	1,3,3,1	0,1,3,10	1.0	1.5834407806396484	0.8753968642713553
596.0	1843.0	11.0	2.0	5.0	3,2,3,3	0,2,2,4	1.0	1.5834407806396484	0.4809804522270971
651.0	1849.0	10.0	3.0	4.0	3,3,3	0,1,3	1.0	1.5834407806396484	0.5140731639093186
655.0	1850.0	7.0	1.0	5.0	1,3,3,2	0,1,3,5	0.0	1.5834407806396484	0.6276498843388483
661.0	1851.0	2.0	1.0	7.0	3,1,3,2,2,1	0,1,1,3,4,5	0.0	1.5834407806396484	0.8753968642713553
643.0	1852.0	7.0	3.0	5.0	1,3,2,3	0,1,3,5	1.0	1.5834407806396484	0.6276498843388483
649.0	1853.0	7.0	3.0	6.0	3,1,3,3,2	0,1,1,3,5	1.0	1.5834407806396484	0.6276498843388483
240.0	1856.0	26.0	3.0	4.0	4,3,3	0,5,11	1.0	1.5834407806396484	0.17728207484931774
276.0	1857.0	22.0	2.0	4.0	3,3,3	0,4,8	1.0	1.5834407806396484	0.23134219542458287
260.0	1858.0	17.0	2.0	6.0	3,3,3,2,3	0,1,3,5,7	1.0	1.5834407806396484	0.3226579618693896
254.0	1859.0	22.0	2.0	5.0	2,3,3,3	0,1,3,9	1.0	1.5834407806396484	0.23134219542458287
617.0	1862.0	3.0	1.0	10.0	1,3,1,1,2,3,1,2,2	0,2,3,1,1,2,4,1,3	0.0	1.5834407806396484	0.8190444652926706
640.0	1867.0	11.0	4.0	3.0	4,3	0,5	1.0	1.5834407806396484	0.4809804522270971
654.0	1868.0	10.0	2.0	5.0	1,2,3,3	0,1,2,4	1.0	1.5834407806396484	0.5140731639093186
646.0	1869.0	10.0	3.0	5.0	3,2,3,3	0,1,2,5	1.0	1.5834407806396484	0.5140731639093186
650.0	1870.0	7.0	3.0	7.0	1,1,2,2,2,3	0,1,1,2,3,4	1.0	1.5834407806396484	0.6276498843388483
633.0	1871.0	8.0	3.0	7.0	3,3,1,2,3,3	0,559,1,1,2,4	1.0	1.5834407806396484	0.5872458365923119
657.0	1872.0	7.0	3.0	5.0	1,3,3,2	0,1,3,6	1.0	1.5834407806396484	0.6276498843388483
661.0	1873.0	1.0	1.0	8.0	3,1,3,2,2,1,1	0,1,1,3,4,5,2	0.0	1.5834407806396484	0.9356264555213022
663.0	1874.0	8.0	3.0	5.0	3,3,3,2	0,1,3,6	1.0	1.5834407806396484	0.5872458365923119
655.0	1875.0	1.0	3.0	6.0	1,3,3,2,1	0,1,3,5,7	1.0	1.5834407806396484	0.9356264555213022
214.0	1877.0	29.0	3.0	6.0	3,2,3,3,3	0,8,2,5,12	1.0	1.5834407806396484	0.14520190220093468
210.0	1878.0	21.0	3.0	8.0	3,2,2,2,3,2,3	0,1,2,3,4,8,9	1.0	1.5834407806396484	0.24725914285491865
239.0	1879.0	36.0	3.0	5.0	3,3,3,3	0,1,8,12	1.0	1.5834407806396484	0.09113595712219742
234.0	1880.0	31.0	3.0	5.0	3,4,3,3	0,1,4,12	1.0	1.5834407806396484	0.12710928987293418
247.0	1881.0	27.0	3.0	6.0	3,3,3,3,3	0,1,3,5,11	1.0	1.5834407806396484	0.1658697993187294
244.0	1882.0	32.0	3.0	4.0	4,3,4	0,5,11	1.0	1.5834407806396484	0.11892681434764318
279.0	1883.0	21.0	3.0	9.0	1,1,3,1,2,3,3,3	0,1,1,3,1,2,4,8	1.0	1.5834407806396484	0.24725914285491865
293.0	1884.0	29.0	3.0	5.0	3,3,3,3	0,1,3,9	1.0	1.5834407806396484	0.14520190220093468
251.0	1885.0	28.0	3.0	5.0	3,3,3,3	0,1,3,8	1.0	1.5834407806396484	0.15519217241461244
284.0	1886.0	9.0	3.0	10.0	1,3,1,3,3,3,1,3,3	0,1,3,1,3,6,13,1,3	1.0	1.5834407806396484	0.5494427406105067
280.0	1887.0	29.0	3.0	5.0	3,3,3,3	0,1,3,9	1.0	1.5834407806396484	0.14520190220093468
263.0	1888.0	12.0	2.0	9.0	1,3,3,3,1,3,3,3	0,1,3,6,13,1,3,5	1.0	1.5834407806396484	0.4500180356922719
285.0	1889.0	9.0	3.0	10.0	3,3,3,2,1,1,3,3,2	0,1,3,7,9,1,1,4,5	1.0	1.5834407806396484	0.5494427406105067
277.0	1890.0	26.0	2.0	6.0	3,3,2,3,3	0,2,3,4,9	1.0	1.5834407806396484	0.17728207484931774
274.0	1891.0	24.0	3.0	6.0	3,3,3,3,3	0,2,3,5,10	1.0	1.5834407806396484	0.2025162324483309
598.0	1893.0	17.0	3.0	6.0	3,3,3,3,3	0,24,510,4,5	1.0	1.5834407806396484	0.3226579618693896
615.0	1894.0	14.0	2.0	5.0	1,3,3,2	0,1,3,6	1.0	1.5834407806396484	0.39394437731056964
617.0	1895.0	6.0	2.0	11.0	1,3,1,1,2,3,1,2,2,1	0,2,3,1,1,2,4,1,3,3	1.0	1.5834407806396484	0.6708338361265567
628.0	1896.0	14.0	2.0	6.0	1,1,3,2,3	0,1,1,3,5	1.0	1.5834407806396484	0.39394437731056964
590.0	1901.0	7.0	3.0	6.0	1,3,3,1,3	0,1,3,10,2	1.0	1.5834407806396484	0.6276498843388483
243.0	1903.0	22.0	3.0	7.0	1,3,3,2,2,3	0,1,3,5,7,10	1.0	1.5834407806396484	0.23134219542458287
222.0	1904.0	23.0	1.0	7.0	1,3,2,2,3,3	0,1,3,4,5,12	0.0	1.5834407806396484	0.2164498783176189
212.0	1905.0	13.0	1.0	14.0	1,2,1,1,2,1,3,1,3,3,2,3,2	0,8,2,1,1,2,1,3,1,3,5,7,10	0.0	1.5834407806396484	0.4210487796554192
264.0	1909.0	22.0	3.0	6.0	1,3,3,2,3	0,1,3,7,9	1.0	1.5834407806396484	0.23134219542458287
272.0	1910.0	18.0	2.0	7.0	1,3,2,3,2,3	0,1,3,4,7,9	1.0	1.5834407806396484	0.3018873252095845
294.0	1911.0	8.0	3.0	11.0	1,3,1,3,3,3,1,3,2,3	0,1,3,1,3,6,11,2,3,4	1.0	1.5834407806396484	0.5872458365923119
616.0	1912.0	18.0	3.0	4.0	1,3,3	0,4,5	1.0	1.5834407806396484	0.3018873252095845
619.0	1913.0	15.0	3.0	5.0	3,3,3,3	0,1,3,5	1.0	1.5834407806396484	0.3685847814156348
